episode,reward,steps,run_id,smoothed_reward_run
1050,227.8226500279613,35,training_log_TD3_20260328_114546.csv,78.25626776834778
1051,163.62306841169328,25,training_log_TD3_20260328_114546.csv,78.28345985050233
1052,182.8358766616344,138,training_log_TD3_20260328_114546.csv,80.82349318398774
1053,5.513556073732239,14,training_log_TD3_20260328_114546.csv,83.40730562543423
1054,149.97900391017367,65,training_log_TD3_20260328_114546.csv,83.2214998956522
1055,-39.68488297002014,4,training_log_TD3_20260328_114546.csv,73.36806708315126
1056,250.6650793125086,44,training_log_TD3_20260328_114546.csv,77.51058661798791
1057,228.88474940342957,40,training_log_TD3_20260328_114546.csv,88.49982437739024
1058,136.82857834272798,11,training_log_TD3_20260328_114546.csv,96.29453913769052
1059,155.03395096993518,14,training_log_TD3_20260328_114546.csv,104.28875262838395
1060,140.3750852566059,17,training_log_TD3_20260328_114546.csv,103.03227666426737
1061,172.59808952184807,21,training_log_TD3_20260328_114546.csv,113.15000936406564
1062,244.43991026361155,49,training_log_TD3_20260328_114546.csv,126.63670899303035
1063,166.40715237866772,30,training_log_TD3_20260328_114546.csv,135.99196444957335
1064,-14.888052417755349,11,training_log_TD3_20260328_114546.csv,130.24756182868558
1065,191.1393338345696,25,training_log_TD3_20260328_114546.csv,129.84483052387844
1066,175.9390919822381,47,training_log_TD3_20260328_114546.csv,141.14178512299034
1067,-23.0839877340569,7,training_log_TD3_20260328_114546.csv,139.69341484633546
1068,-50.0,1,training_log_TD3_20260328_114546.csv,130.64954837119808
1069,249.9683944487267,51,training_log_TD3_20260328_114546.csv,135.71983238391155
1070,218.6063728003105,35,training_log_TD3_20260328_114546.csv,135.25901852252903
1071,136.88803927065177,16,training_log_TD3_20260328_114546.csv,133.92226706547697
1072,-29.169089712990008,6,training_log_TD3_20260328_114546.csv,123.32201874674573
1073,-36.770014282875934,6,training_log_TD3_20260328_114546.csv,121.20784022891533
1074,18.932777156515385,18,training_log_TD3_20260328_114546.csv,114.65552889123242
1075,174.86177779735883,47,training_log_TD3_20260328_114546.csv,125.38286192960136
1076,246.47267622241685,48,training_log_TD3_20260328_114546.csv,125.17324177509678
1077,-16.167603807539486,10,training_log_TD3_20260328_114546.csv,112.92062411454833
1078,-26.994174219108466,9,training_log_TD3_20260328_114546.csv,104.7294864864565
1079,153.9457355096822,19,training_log_TD3_20260328_114546.csv,104.67507571344386
1080,160.5220111380317,20,training_log_TD3_20260328_114546.csv,105.68242200751516
1081,52.65226837807843,31,training_log_TD3_20260328_114546.csv,99.68513095032667
1082,135.50659513191124,14,training_log_TD3_20260328_114546.csv,94.23846519374163
1083,-11.17032302240137,11,training_log_TD3_20260328_114546.csv,85.35959142368819
1084,-39.28205329287972,4,training_log_TD3_20260328_114546.csv,84.13989137993198
1085,187.98949244929355,26,training_log_TD3_20260328_114546.csv,83.98239931066817
1086,176.5948322058114,20,training_log_TD3_20260328_114546.csv,84.01518632184684
1087,126.91475223395229,7,training_log_TD3_20260328_114546.csv,91.51512332024728
1088,166.16969135910728,22,training_log_TD3_20260328_114546.csv,102.32360788820264
1089,-50.0,1,training_log_TD3_20260328_114546.csv,87.32518816576632
1090,209.2644686353468,40,training_log_TD3_20260328_114546.csv,86.85809295751814
1091,175.73943543445444,23,training_log_TD3_20260328_114546.csv,88.80066276570827
1092,-10.508816599668783,10,training_log_TD3_20260328_114546.csv,89.73367642137433
1093,185.05890034376188,80,training_log_TD3_20260328_114546.csv,100.82512215270621
1094,-28.6147819402554,7,training_log_TD3_20260328_114546.csv,98.44774419786768
1095,-33.72390019676134,8,training_log_TD3_20260328_114546.csv,88.01846029816167
1096,109.4075555532136,200,training_log_TD3_20260328_114546.csv,81.16520426470152
1097,-50.0,1,training_log_TD3_20260328_114546.csv,79.4735844550785
1098,60.2473592607286,200,training_log_TD3_20260328_114546.csv,83.83566112907033
1099,-12.396576416496243,12,training_log_TD3_20260328_114546.csv,75.51854553276141
1100,113.69735413592498,11,training_log_TD3_20260328_114546.csv,73.17731268265608
1101,-30.75338297793082,6,training_log_TD3_20260328_114546.csv,69.00703011485561
1102,254.39421063156416,46,training_log_TD3_20260328_114546.csv,74.95141088983827
1103,193.57411641786624,55,training_log_TD3_20260328_114546.csv,85.18863286185164
1104,-41.22802244148944,6,training_log_TD3_20260328_114546.csv,85.09133440442116
1105,187.3485738281096,20,training_log_TD3_20260328_114546.csv,85.05928847336197
1106,109.66521573244826,5,training_log_TD3_20260328_114546.csv,81.7128076496938
1107,202.15488537330305,26,training_log_TD3_20260328_114546.csv,85.47481430666134
1108,142.12794594847583,16,training_log_TD3_20260328_114546.csv,84.27272703612978
1109,145.60551242925044,18,training_log_TD3_20260328_114546.csv,94.05300265759229
1110,-38.9232395111482,4,training_log_TD3_20260328_114546.csv,81.64361725026754
1111,-36.18066596397026,4,training_log_TD3_20260328_114546.csv,71.0476121803463
1112,174.49217507160864,50,training_log_TD3_20260328_114546.csv,80.29766176391017
1113,-20.340376946493283,13,training_log_TD3_20260328_114546.csv,70.02769789939742
1114,-18.54274987636676,9,training_log_TD3_20260328_114546.csv,70.53129950259185
1115,155.73229652593784,56,training_log_TD3_20260328_114546.csv,80.0041093387268
1116,213.8054907578812,34,training_log_TD3_20260328_114546.csv,85.22400609896019
1117,100.0,1,training_log_TD3_20260328_114546.csv,92.72400609896019
1118,176.4177347853839,27,training_log_TD3_20260328_114546.csv,98.53252487519296
1119,142.27730730446842,15,training_log_TD3_20260328_114546.csv,106.26621906124119
1120,164.450443719785,40,training_log_TD3_20260328_114546.csv,108.80387354043418
1121,-50.0,1,training_log_TD3_20260328_114546.csv,107.84154268933074
1122,-7.179018662502855,14,training_log_TD3_20260328_114546.csv,94.76288122462738
1123,130.34934252892384,13,training_log_TD3_20260328_114546.csv,91.60164253018027
1124,178.84409769385434,24,training_log_TD3_20260328_114546.csv,102.60524853694744
1125,155.31746565684378,80,training_log_TD3_20260328_114546.csv,101.00369312838416
1126,97.43079659656492,200,training_log_TD3_20260328_114546.csv,100.39197217158998
1127,190.885421165502,197,training_log_TD3_20260328_114546.csv,99.82849896119994
1128,170.36015141958677,20,training_log_TD3_20260328_114546.csv,101.2401092347555
1129,-11.369680447534598,16,training_log_TD3_20260328_114546.csv,93.39134959091624
1130,68.85228432490554,200,training_log_TD3_20260328_114546.csv,98.78012578271891
1131,10.989897717906643,15,training_log_TD3_20260328_114546.csv,101.13865396681277
1132,275.00125227831046,56,training_log_TD3_20260328_114546.csv,106.16410782714786
1133,171.63337493646776,25,training_log_TD3_20260328_114546.csv,115.76279542129592
1134,22.54609709264361,200,training_log_TD3_20260328_114546.csv,117.81723776974643
1135,29.727468895769533,27,training_log_TD3_20260328_114546.csv,111.51699638823803
1136,197.02467190487243,31,training_log_TD3_20260328_114546.csv,110.67795544558757
1137,-18.50296385318452,10,training_log_TD3_20260328_114546.csv,104.75280725292835
1138,247.3875790345966,60,training_log_TD3_20260328_114546.csv,108.30129946538898
1139,-10.173787131103971,14,training_log_TD3_20260328_114546.csv,100.67874474361037
1140,138.58203874134955,15,training_log_TD3_20260328_114546.csv,99.3853244946886
1141,-15.549512713825244,10,training_log_TD3_20260328_114546.csv,101.10784885899733
1142,-26.18539361467237,9,training_log_TD3_20260328_114546.csv,100.15753011138885
1143,-38.53416149961687,4,training_log_TD3_20260328_114546.csv,91.71335490996182
1144,-24.523032496928344,8,training_log_TD3_20260328_114546.csv,81.54499840042268
1145,156.9935372304463,17,training_log_TD3_20260328_114546.csv,81.6288019791028
1146,199.916182251312,60,training_log_TD3_20260328_114546.csv,86.75307126184018
1147,-9.09349909074956,17,training_log_TD3_20260328_114546.csv,76.75412524902758
1148,-24.685002468950778,8,training_log_TD3_20260328_114546.csv,67.00186755460071
1149,194.91203512542725,78,training_log_TD3_20260328_114546.csv,77.3159533332488
1150,245.4662757335927,78,training_log_TD3_20260328_114546.csv,86.14665290368316
1151,134.16090914708576,12,training_log_TD3_20260328_114546.csv,92.30520347514212
1152,147.4229319993439,33,training_log_TD3_20260328_114546.csv,85.92628746119378
1153,-27.712368674245518,6,training_log_TD3_20260328_114546.csv,75.95900028065812
1154,149.2453757613909,19,training_log_TD3_20260328_114546.csv,82.2939642140955
1155,147.23546206504477,18,training_log_TD3_20260328_114546.csv,88.16936387255925
1156,117.22777784176452,9,training_log_TD3_20260328_114546.csv,84.17951916940385
1157,157.22192076057576,19,training_log_TD3_20260328_114546.csv,92.96576340009186
1158,172.12000693859463,51,training_log_TD3_20260328_114546.csv,89.20238479529178
1159,16.56425767391889,200,training_log_TD3_20260328_114546.csv,90.53928703554291
1160,158.60221562183756,18,training_log_TD3_20260328_114546.csv,91.54029587956731
1161,165.29268034268134,24,training_log_TD3_20260328_114546.csv,100.58240553239264
1162,199.68942367109128,57,training_log_TD3_20260328_114546.csv,111.87614639668081
1163,132.6380559395965,12,training_log_TD3_20260328_114546.csv,120.43475726864149
1164,165.10924672724838,54,training_log_TD3_20260328_114546.csv,129.9163712298503
1165,140.4570011098966,58,training_log_TD3_20260328_114546.csv,129.08954442382284
1166,161.2684048682014,23,training_log_TD3_20260328_114546.csv,127.15715555466731
1167,67.47394509409946,200,training_log_TD3_20260328_114546.csv,130.98552776390977
1168,154.71511430142817,15,training_log_TD3_20260328_114546.csv,139.95553360242872
1169,170.02408269793233,20,training_log_TD3_20260328_114546.csv,138.71113598105396
1170,169.16438091536293,20,training_log_TD3_20260328_114546.csv,134.89604124014247
1171,180.35967244597293,55,training_log_TD3_20260328_114546.csv,137.20597940508685
1172,-8.63386378603235,15,training_log_TD3_20260328_114546.csv,129.40313961581802
1173,100.0,1,training_log_TD3_20260328_114546.csv,135.7887580495303
1174,221.78908422980504,48,training_log_TD3_20260328_114546.csv,139.41594347295103
1175,154.7734355826243,21,training_log_TD3_20260328_114546.csv,139.79284214882998
1176,242.63197728366475,59,training_log_TD3_20260328_114546.csv,146.06305212092497
1177,-26.453116380658702,9,training_log_TD3_20260328_114546.csv,136.87930026386326
1178,132.78409797652924,24,training_log_TD3_20260328_114546.csv,134.91250481575997
1179,169.8596837538164,23,training_log_TD3_20260328_114546.csv,142.57727611975488
1180,161.3096269106498,24,training_log_TD3_20260328_114546.csv,142.71264668419548
1181,163.51446997229425,24,training_log_TD3_20260328_114546.csv,142.62373616567612
1182,-23.605071589567583,12,training_log_TD3_20260328_114546.csv,131.4590114026432
1183,-23.304993853370185,13,training_log_TD3_20260328_114546.csv,123.66185891299486
1184,161.96188637827103,32,training_log_TD3_20260328_114546.csv,123.504490895546
1185,171.39503152557788,21,training_log_TD3_20260328_114546.csv,125.05139241633006
1186,-25.00659062173465,9,training_log_TD3_20260328_114546.csv,115.73764264183326
1187,168.2054491739785,92,training_log_TD3_20260328_114546.csv,120.77421784582721
1188,206.51509259293564,36,training_log_TD3_20260328_114546.csv,123.36421676040258
1189,169.7258133750521,28,training_log_TD3_20260328_114546.csv,123.34930329425856
1190,125.67211432428668,12,training_log_TD3_20260328_114546.csv,121.17468996470475
1191,185.0121523011405,33,training_log_TD3_20260328_114546.csv,121.40731395746312
1192,-47.03481283082369,2,training_log_TD3_20260328_114546.csv,119.48726650522357
1193,139.80120621453753,186,training_log_TD3_20260328_114546.csv,121.47732681595043
1194,-35.722243664723194,5,training_log_TD3_20260328_114546.csv,108.60176042122403
1195,-26.502011926207487,9,training_log_TD3_20260328_114546.csv,99.53798804578244
1196,6.478578545004062,19,training_log_TD3_20260328_114546.csv,87.7303181088494
1197,143.701798119701,22,training_log_TD3_20260328_114546.csv,96.23806383386739
1198,119.0124183389766,8,training_log_TD3_20260328_114546.csv,95.54947985198976
1199,149.93952535764845,16,training_log_TD3_20260328_114546.csv,94.55347193218137
1200,9.708335041980328,200,training_log_TD3_20260328_114546.csv,86.97340733874789
1201,138.15729159829735,14,training_log_TD3_20260328_114546.csv,85.70554842004803
1202,148.66610855467002,30,training_log_TD3_20260328_114546.csv,94.31910742725992
1203,237.8691818254044,57,training_log_TD3_20260328_114546.csv,107.37781621119866
1204,-50.0,1,training_log_TD3_20260328_114546.csv,96.7797218922851
1205,-53.42444316006837,21,training_log_TD3_20260328_114546.csv,85.53874815800279
1206,175.12758707035766,26,training_log_TD3_20260328_114546.csv,95.54545704260741
1207,-37.50003314595301,10,training_log_TD3_20260328_114546.csv,85.26018292661082
1208,189.13294262276224,24,training_log_TD3_20260328_114546.csv,84.39107542810216
1209,184.31823946022007,36,training_log_TD3_20260328_114546.csv,85.12069673236056
1210,165.28081536951714,29,training_log_TD3_20260328_114546.csv,87.10113178462208
1211,-38.843203955721066,9,training_log_TD3_20260328_114546.csv,75.908363971779
1212,5.560565109667095,20,training_log_TD3_20260328_114546.csv,78.53813286880354
1213,-15.34419337623114,10,training_log_TD3_20260328_114546.csv,70.78086288926511
1214,-28.609225713997716,8,training_log_TD3_20260328_114546.csv,71.13651378680137
1215,136.5976601476575,12,training_log_TD3_20260328_114546.csv,79.29149739049463
1216,-49.66924569594734,2,training_log_TD3_20260328_114546.csv,76.48410617844706
1217,192.3168212950593,25,training_log_TD3_20260328_114546.csv,78.91485733721498
1218,-35.76185121833812,5,training_log_TD3_20260328_114546.csv,71.17614385934924
1219,205.51205352577315,50,training_log_TD3_20260328_114546.csv,73.95477026775548
1220,-7.652102361705694,103,training_log_TD3_20260328_114546.csv,73.08674839757117
1221,-43.5450072998729,3,training_log_TD3_20260328_114546.csv,64.00163345266267
1222,148.99640958266406,17,training_log_TD3_20260328_114546.csv,64.01814850406235
1223,112.30419085879196,10,training_log_TD3_20260328_114546.csv,57.739898955731746
1224,168.14241167902952,28,training_log_TD3_20260328_114546.csv,68.64701953968321
1225,181.57067051335,30,training_log_TD3_20260328_114546.csv,80.39677522335413
1226,163.92341107865758,31,training_log_TD3_20260328_114546.csv,79.83656642376914
1227,228.8617209077801,91,training_log_TD3_20260328_114546.csv,93.15465412645578
1228,-10.949331403333822,12,training_log_TD3_20260328_114546.csv,83.15054042515098
1229,196.4720213965698,32,training_log_TD3_20260328_114546.csv,83.75822952196847
1230,44.09628625047161,200,training_log_TD3_20260328_114546.csv,77.69900306601619
1231,-34.72630674962477,6,training_log_TD3_20260328_114546.csv,77.90484792632101
1232,162.423497403905,54,training_log_TD3_20260328_114546.csv,85.74799454103291
1233,12.636040144907296,200,training_log_TD3_20260328_114546.csv,87.14700621708982
1234,-29.35276929942583,7,training_log_TD3_20260328_114546.csv,87.10982903781841
1235,190.14339969530752,45,training_log_TD3_20260328_114546.csv,89.78711601520092
1236,155.92257348108615,26,training_log_TD3_20260328_114546.csv,100.0667069740526
