episode,reward,steps
3085,-96.47375893989008,34
3086,-190.60412691773172,38
3087,-185.7672001609409,51
3088,-207.85587085356434,42
3089,-183.07620427181703,39
3090,-187.29861606246135,46
3091,-188.33255135517837,47
3092,-171.0309993509154,37
3093,-146.3210065726652,40
3094,-241.55232535032818,51
3095,-214.8560836284301,56
3096,-254.66316326930655,63
3097,-187.04502482077243,59
3098,-182.49471414085303,45
3099,-159.296641025694,40
3100,-112.08304650846678,34
3101,-143.36320579272126,38
3102,-194.86169748989082,51
3103,-216.0000399379525,51
3104,-167.06414003763422,40
3105,-196.29891251628797,46
3106,-271.99403718168423,60
3107,-186.63019386125595,45
3108,-209.81130805015056,50
3109,-126.15399606354404,35
3110,-252.68761944167153,51
3111,-247.17078034666764,55
3112,-195.54199934455286,39
3113,-228.62755921205542,45
3114,-220.8237203193198,43
3115,-186.06709806511816,56
3116,-228.7981086398623,46
3117,-135.73623408874863,64
3118,-214.82829566769945,54
3119,-188.28208161845788,36
3120,-227.2345398733605,60
3121,-204.93228217937107,40
3122,-215.80799223647435,55
3123,-202.21408196328161,37
3124,-190.6064985482587,38
3125,-211.02270055425328,66
3126,-117.89121078644962,37
3127,-258.7937692949307,65
3128,-192.63411001666958,44
3129,-163.20555302333716,52
3130,-212.79051369985157,45
3131,-161.05498805456116,34
3132,-136.1510266283176,47
3133,-188.6638118967455,53
3134,-214.13652370219407,42
3135,-191.78242184754464,39
3136,-176.32365048816763,37
3137,-254.77794651262323,56
3138,-133.55149769677,46
3139,-227.93304705078904,46
3140,-226.23279882569844,65
3141,-216.30106709565374,46
3142,-190.93442378971997,40
3143,-142.96409536813593,60
3144,-228.52261389279724,44
3145,-245.09449540490158,47
3146,-276.84887042489663,82
3147,-199.84857757748847,42
3148,-203.87285176522525,45
3149,-234.6665683468558,52
3150,-128.02181567324655,45
3151,-226.01382927755577,74
3152,-239.04623422287185,47
3153,-178.7585356664442,35
3154,-244.6494819187684,49
3155,-95.37467556402808,37
3156,-160.6984858876199,45
3157,-173.28758605950918,38
3158,-213.08737587167425,54
3159,-171.73849433687553,34
3160,-187.128174531466,50
3161,-198.00567552768993,49
3162,-125.11404618954819,40
3163,-161.2889127674214,41
3164,-205.33006691461475,61
3165,-166.50983469221427,44
3166,-135.25607306466196,37
3167,-227.9772591696307,43
3168,-278.3898724043464,75
3169,-183.9812058528111,41
3170,-162.41500668220124,35
3171,-230.31032820405258,49
3172,-293.0691144735057,73
3173,-179.73908538840794,51
3174,-281.51650580576904,71
3175,-236.96287773470743,54
3176,-173.98885787538816,39
3177,-233.36161210256887,59
3178,-196.2543854417657,48
3179,-171.57168739751717,39
3180,-223.59248327223872,43
3181,-159.8062360493811,37
3182,-148.14280065228354,36
3183,-205.48773596801792,51
3184,-223.32117070889973,56
3185,-275.8465713983024,64
3186,-151.71476735482304,35
3187,-238.0854448296319,45
3188,-221.5584576209294,53
3189,-179.18736982230877,37
3190,-282.0711444582647,64
3191,-203.19068533274364,45
3192,-184.83364431757315,39
3193,-176.2490194436545,51
3194,-197.340405956772,55
3195,-271.6817793134908,62
3196,-182.76601377562838,39
3197,-230.9515252596457,46
3198,-251.60584191309033,50
3199,-132.36049138805848,38
3200,-271.3437167771315,55
3201,-112.18140505545446,40
3202,-136.91945335373498,43
3203,-237.57486372233996,55
3204,-283.6055311750858,58
3205,-113.57030947238718,38
3206,-216.0117279964588,48
3207,-222.58344648872162,43
3208,-162.43277137318347,45
3209,-211.9894350368521,43
3210,-171.4686737536673,37
3211,-211.543665056738,46
3212,-176.0478643452293,38
3213,-162.80271373704096,46
3214,-112.27845185212084,42
3215,-131.79340502179292,53
3216,-195.92247727491375,56
3217,-247.24845122741544,45
3218,-156.27303996709975,44
3219,-214.42486956633397,55
3220,-171.62439756366805,54
3221,-286.20543061711817,54
3222,-173.41637771024403,34
3223,-208.20459414615408,58
3224,-206.02911028546728,50
3225,-281.94200099821455,56
3226,-104.00237710478524,34
3227,-231.99119470016802,55
3228,-243.13234425612134,52
3229,-194.8463743070459,37
3230,-50.0,1
3231,-148.6584223783763,47
3232,-217.98932435419204,57
3233,-203.25276530240404,43
3234,-144.84918224283905,36
3235,-277.85615740218077,57
3236,-224.39981518654733,45
3237,-194.82245143475447,36
3238,-175.65671827092257,44
3239,-166.55710837130522,37
3240,-229.330395928887,46
3241,-171.13176835816807,50
3242,-180.60001033411712,36
3243,-154.14595992773337,53
3244,-206.4582609263819,38
3245,-158.6368771739925,39
3246,-166.90137546915872,60
3247,-144.74312253783378,37
3248,-50.0,1
3249,-252.92471645557677,52
3250,-221.63842899931115,63
3251,-226.43680329221763,67
3252,-205.3303683628557,52
3253,-235.67297265858926,45
3254,-285.88791245702464,58
3255,-220.14142247062532,62
3256,-270.54893625304874,64
3257,-264.9033796445044,62
3258,-235.09217697203945,48
3259,-50.0,1
3260,-179.89020145120173,47
3261,-146.42809256665214,36
3262,-94.285675646019,49
3263,-231.97557675302218,58
3264,-50.0,1
3265,-179.78336879415014,35
3266,-208.92014270356947,92
3267,-224.13423685654547,68
3268,-208.50074189343826,43
3269,-206.17900280662627,43
3270,-214.9476250733808,40
3271,-233.97249367080946,56
3272,-270.2042853286939,94
3273,-213.91323659440235,43
3274,-119.51126741743806,43
3275,-195.0329825143269,37
3276,-167.1154027033519,38
3277,-210.56246257148504,43
3278,-215.49883250938765,56
3279,-212.53705929815953,47
3280,-224.8733964238888,59
3281,-245.8651413040548,76
3282,-218.21237233252185,49
3283,-185.79117527500847,48
3284,-187.38508822158298,40
3285,-218.91194594322252,45
3286,-230.81078077314072,62
3287,-252.9037806262765,57
3288,-88.8095600460907,38
3289,-190.25594471912947,39
3290,-179.43610243855125,64
3291,-157.76479526110924,63
3292,-136.09556549528057,39
3293,-163.50668063090257,39
3294,-195.65860321290975,50
3295,-212.0480081363956,42
3296,-180.07373184231403,50
3297,-234.19062218439788,53
3298,-153.77123315614787,35
3299,-213.7762622137749,55
3300,-196.49684682585522,42
3301,-139.32349760055772,37
3302,-185.20112700505527,53
3303,-168.7449754186411,64
3304,-137.5359642315679,37
3305,-166.05892093574786,54
3306,-205.1777441407319,39
3307,-277.0328175890808,56
3308,-185.88882029238948,45
3309,-209.9398284133019,53
3310,-140.02822556706656,38
3311,-202.08746943572314,45
3312,-192.46673008851886,56
3313,-173.7341064526729,43
3314,-215.2463410800568,73
3315,-173.0125807984025,49
3316,-123.74564267931605,52
3317,-202.95805508278883,42
3318,-205.321850141817,85
3319,-171.27586752468056,43
3320,-112.94732320177143,41
3321,-148.93653072318705,36
3322,-208.24188171659688,104
3323,-198.1925784474581,62
3324,-245.11738728413593,85
3325,-185.52198455527835,72
3326,-181.83648774954293,45
3327,-164.64726369700247,35
3328,-33.82558281035095,44
3329,-217.51389870646057,60
3330,-162.53948766370388,39
3331,-191.7010953211779,39
3332,-173.69865099826274,86
3333,-225.82517208810827,52
3334,-222.24610447345339,82
3335,-153.84031620607215,39
3336,-74.34776196616916,34
3337,-50.0,1
3338,-242.03529688288407,62
3339,-145.44395823930887,58
3340,-155.1486411742359,42
3341,-212.11011275603778,60
3342,-101.12869234148096,35
3343,-56.38120459006957,36
3344,-124.14752601757736,49
3345,-179.95148419777783,42
3346,-212.74658821241584,46
3347,-206.0768466426713,44
3348,-281.19547812913055,83
3349,-231.71321467745489,60
3350,-192.68341961847625,44
3351,-157.82445058940783,44
3352,-142.07529796505315,45
3353,-83.9923667451022,42
3354,-131.37967190655212,36
3355,-165.3464304739667,44
3356,-213.58622359753605,47
3357,-198.72808768163503,43
3358,-181.77508418937228,45
3359,-168.22282454542847,53
3360,-253.86628063941745,67
3361,-168.0097201152688,50
3362,-196.14401135625096,48
3363,-202.9502441146924,50
3364,-195.51048338269308,66
3365,-155.5762500863214,44
3366,-215.88553217772642,57
3367,-179.0968338779419,47
3368,-236.07840643380445,61
3369,-178.15643120394196,51
3370,-200.59689629898688,47
3371,-194.18659493635369,40
3372,-251.4121230382353,51
3373,-153.8336024823074,37
3374,-144.97597081743902,34
3375,-141.88883203226595,38
3376,-50.0,1
3377,-197.21924099019708,56
3378,-232.14095381274257,58
3379,-214.51333486163287,44
3380,-166.2910975879784,37
3381,-162.01302689623458,42
3382,-193.33775715256184,43
3383,-178.89063258279626,48
3384,-228.78451734178768,44
3385,-234.7244759828567,44
3386,-193.5120729709225,51
3387,-178.30788514313528,58
3388,-182.21111783143814,40
3389,-261.6591457911892,53
3390,-303.0962090654913,67
3391,-199.01377504109763,38
3392,-132.91852898145953,39
3393,-170.8070634809714,63
3394,-207.0191141756481,45
3395,-254.98691850520518,65
3396,-50.0,1
3397,-205.45844468980783,54
3398,-187.13344337753665,41
3399,-250.28989118199087,55
3400,-200.7603330933767,44
3401,-235.90526135258693,47
3402,-245.1296128793473,50
3403,-227.4553641181751,57
3404,-137.40201216555323,35
3405,-182.1555845795339,37
3406,-197.83792480137964,37
3407,-236.0236377892856,57
3408,-283.7012370411578,61
3409,-210.0676114749908,55
3410,-266.0053629538495,60
3411,-240.79534612681235,60
3412,-189.62246577168642,40
3413,-167.79095284024777,38
3414,-50.0,1
3415,-132.2558990800281,51
3416,-50.0,1
3417,-174.45005967342718,35
3418,-165.02638972627963,50
3419,-236.13311847291254,56
3420,-209.4784647521809,39
3421,-193.730943468582,50
3422,-208.52867606656054,42
3423,-192.81486331841148,35
3424,-252.61200426007173,55
3425,-179.38584207310583,41
3426,-172.1757480569951,49
3427,-140.5285948485143,40
3428,-163.49230242073935,39
3429,-259.66102601888804,51
3430,-200.9253899786016,40
3431,-206.57750123978062,39
3432,-248.53099887174784,57
3433,-154.81205640612026,48
3434,-180.26663205792659,44
3435,-200.75452181895992,42
3436,-87.00619484780233,36
3437,-211.88086662447773,46
3438,-200.69883047317376,46
3439,-222.56878763448432,53
3440,-262.62890832135923,53
3441,-184.67545080176336,35
3442,-190.95424791787556,42
3443,-199.42652367000193,38
3444,-153.72145718990555,36
3445,-253.56321198638898,58
3446,-153.67843607401622,37
3447,-201.90618681879258,38
3448,-180.85949843160253,49
3449,-215.43154209863627,54
3450,-217.3421575307067,41
3451,-193.11071945566266,38
3452,-153.74839489383183,34
3453,-133.15669429055077,36
3454,-167.0313023216559,38
3455,-221.53350776852,54
3456,-172.88750987666396,35
3457,-203.25841948480152,43
3458,-211.56871889740003,43
3459,-196.12893563952107,65
3460,-184.4636638528704,53
3461,-256.24267223644864,59
3462,-303.17947765822305,73
3463,-190.72267400104792,35
3464,-230.5876722368704,59
3465,-196.47294307259446,40
3466,-156.997373917495,37
3467,-172.73699589248733,47
3468,-225.93944944656712,43
3469,-182.57906078749585,57
3470,-172.86610716693104,48
3471,-142.0824589829004,36
3472,-172.00425135269137,38
3473,-187.09022726835278,43
3474,-146.99344248537744,35
3475,-215.1612791703143,50
3476,-246.3889915145072,53
3477,-276.9342547847782,55
3478,-175.85573616235544,36
3479,-224.23105561368453,46
3480,-186.4943347246464,42
3481,-161.75770050586294,57
3482,-206.56361953589726,51
3483,-165.66266665661772,49
3484,-219.42788384086202,62
3485,-204.83654777447381,56
3486,-180.0753192597833,52
3487,-160.45426720754352,42
3488,-202.35335013065196,64
3489,-149.97497249632957,39
3490,-207.27037357919897,62
3491,-170.79049446998937,40
3492,-188.33578680313403,43
3493,-171.7061905101378,53
3494,-151.65286180826746,41
3495,-151.81532808320893,36
3496,-193.72553297910528,57
3497,-162.26226581466636,36
3498,-197.89562556574205,64
3499,-170.79505518866677,45
3500,-132.01544151008517,53
3501,-192.18129036834105,53
3502,-204.93599963760894,54
3503,-251.174601495606,67
3504,-181.83152636112393,45
3505,-119.77714771556944,35
3506,-177.7679480626757,45
3507,-209.01280817261704,62
3508,-199.93003564284817,44
3509,-151.07988508666102,43
3510,-138.92699128158756,35
3511,-180.77547804221362,46
3512,-251.97282713724493,67
3513,-148.8361384031566,35
3514,-249.46969843147158,64
3515,-192.2642303727703,72
3516,-161.25380366975833,40
3517,-292.0679357413744,55
3518,-285.11718049481163,60
3519,-279.87940177720384,46
3520,-196.45838809273334,37
3521,-177.57818051406747,38
3522,-158.9092991924603,35
3523,-264.9612500993808,56
3524,-226.20136276107172,39
3525,-224.15027104018424,36
3526,-294.6514213599641,55
3527,-197.88273995059183,35
3528,-240.80688566454583,41
3529,-203.70060741240434,35
3530,-205.63627523695754,54
3531,-172.2727988225846,35
3532,-232.5643036135081,48
3533,-199.67425793042756,38
3534,-188.05174486118608,34
3535,-261.3095646241891,42
3536,-171.47417822375508,34
3537,-169.83142595090024,40
3538,-223.45771325065914,38
3539,-230.18450143557706,40
3540,-307.733657501786,53
3541,-223.46704477320347,36
3542,-298.0222459775922,49
3543,-151.63122703947366,35
3544,-217.55299435837833,38
3545,-272.3419217041121,46
3546,-173.82074690937145,40
3547,-195.114016988034,36
3548,-209.70847069021872,35
3549,-309.18289509126043,56
3550,-205.0629301243699,34
3551,-150.00551710150648,37
3552,-199.9731331250749,59
3553,-255.5497103599307,53
3554,-213.52942068774826,41
3555,-283.1321786922432,53
3556,-211.77526293351076,44
3557,-220.81937562163822,45
3558,-165.87972909306268,41
3559,-225.6841559321642,36
3560,-200.24486052755313,54
3561,-229.68253171008948,43
3562,-253.04455668713723,48
3563,-251.9450870960195,48
3564,-250.87575053237342,55
3565,-186.75801992380198,41
3566,-288.6862918229371,61
3567,-126.06489688913928,34
3568,-188.94023168066533,44
3569,-245.1614677616105,42
3570,-193.32786907478516,35
3571,-224.94149006906898,48
3572,-223.9028990921291,46
3573,-208.59644387213856,40
3574,-236.83347183272454,51
3575,-186.796977828671,43
3576,-191.5933462290045,40
3577,-139.68609512592468,37
3578,-185.46815252058454,37
3579,-225.45238470447586,45
3580,-160.60300529964303,49
3581,-180.73238117016865,37
3582,-269.27481963165394,54
3583,-186.7359495687321,56
3584,-248.22183570158506,54
3585,-194.15952220300014,41
3586,-263.38126135306686,60
3587,-205.63147276508445,39
3588,-181.20969332832402,36
3589,-265.50662463991307,63
3590,-255.56851718339465,52
3591,-228.78385681051978,44
3592,-214.39889839795913,40
3593,-203.9884642855775,49
3594,-241.1014699715252,63
3595,-194.8657014145188,49
3596,-194.99833767660323,36
3597,-192.6831708564408,38
3598,-278.6434644713143,57
3599,-169.35512517567273,35
3600,-222.89468017699102,59
3601,-214.37618024292638,39
3602,-120.36879745175472,51
3603,-215.38425496812775,39
3604,-212.08901904588785,48
3605,-192.0624342616976,37
3606,-256.01092388916834,50
3607,-203.02344943526907,37
3608,-187.56414301874983,36
3609,-197.49940896655576,36
3610,-211.26328828273034,43
3611,-169.87754264496326,49
3612,-200.94372468810798,35
3613,-202.39788537281098,35
3614,-214.6712531492269,45
3615,-152.0021240322537,35
3616,-226.39127775795103,41
3617,-296.4519764320754,53
3618,-245.725706974626,39
3619,-123.72668726041036,36
3620,-186.6724986689082,35
3621,-184.42253403572505,50
3622,-187.13621922150466,43
3623,-253.57447594720753,43
3624,-225.403179567094,43
3625,-216.3756969082546,42
3626,-174.17166376791175,38
3627,-212.0922958056048,40
3628,-216.78226392552565,39
3629,-158.14076189901266,38
3630,-173.5817885620197,44
3631,-215.1387023085082,44
3632,-233.29075758004848,49
3633,-161.6755104471551,49
3634,-227.40338528300092,49
3635,-148.46890348854356,35
3636,-187.29323202549799,44
3637,-194.85291783229331,35
3638,-241.8342145506232,60
3639,-236.87126091803668,44
3640,-159.9178036304947,49
3641,-181.64570522639673,35
3642,-50.0,1
3643,-173.60118197049331,47
3644,-212.18099907342733,39
3645,-292.2543495384215,58
3646,-163.7687580650603,36
3647,-303.851258539961,63
3648,-249.39812117295259,65
3649,-224.32664667683622,42
3650,-193.45231403139005,37
3651,-241.60029287616965,46
3652,-211.11612097619766,39
3653,-275.2326429771937,56
3654,-236.232560199529,54
3655,-263.3278762834665,52
3656,-201.04718396874352,40
3657,-234.06196853049124,48
3658,-167.9736150234583,39
3659,-216.40035165976803,38
3660,-171.54954393993984,43
3661,-207.63751808744843,36
3662,-50.0,1
3663,-305.1314787762766,63
3664,-213.2883292114638,42
3665,-195.16096898098363,42
3666,-199.50688064505204,43
3667,-193.08923786383247,37
3668,-202.05559496860963,44
3669,-241.35301783630837,52
3670,-241.50180589873378,50
3671,-196.2869465123764,46
3672,-206.88968774176428,38
3673,-243.86458420541396,56
3674,-243.60176844662766,46
3675,-221.69825047060664,64
3676,-315.91032187546904,64
3677,-197.14822186084518,37
3678,-231.4147167304304,55
3679,-267.5329904325943,62
3680,-221.24933613909505,46
3681,-199.58186416175235,45
3682,-194.3596314803793,37
3683,-244.2966865690369,55
3684,-196.02377975259145,35
3685,-177.59880609973598,43
3686,-218.20023479272083,46
3687,-258.84600731156337,49
3688,-222.21852359256044,45
3689,-255.94060457729722,56
3690,-255.6428470327228,50
3691,-190.638983108884,42
3692,-210.03950565199338,39
3693,-250.30692310582853,50
3694,-178.24776810995996,61
3695,-207.33183771060007,43
3696,-225.28204405946695,50
3697,-179.50003827389415,42
3698,-187.99786284545735,35
3699,-178.31741928199807,38
3700,-207.90071226533146,38
3701,-172.36393907088222,43
3702,-223.7002340929487,43
3703,-249.959930933373,59
3704,-245.49985666916803,45
3705,-222.74548870781126,44
3706,-187.40090219846607,45
3707,-199.03981740233044,39
3708,-221.2249441203017,50
3709,-292.0967358197739,59
3710,-282.91105250646115,55
3711,-224.93025516533194,38
3712,-167.4503930371939,39
3713,-263.0575072228941,51
3714,-268.450402815274,54
3715,-221.4627767937392,44
3716,-134.76595937096846,42
3717,-50.0,1
3718,-281.0395693148155,58
3719,-186.08089391177342,35
3720,-224.38802752497543,49
3721,-261.04105182704575,48
3722,-175.64362787803412,39
3723,-236.02162756404582,57
3724,-187.20067835161885,35
3725,-274.30316477249517,55
3726,-188.2399021533608,34
3727,-240.62071594021933,56
3728,-229.7952934750505,42
3729,-166.3863572852468,40
3730,-245.41554531944428,54
3731,-168.98167625081788,34
3732,-197.7946955490186,36
3733,-240.05711447865312,45
3734,-258.65107119408526,51
3735,-190.9692131070925,35
3736,-193.18197745961194,42
3737,-252.10899262054238,53
3738,-172.3733924527606,37
3739,-232.0891199191531,43
3740,-211.21276908060267,46
3741,-175.48392072886088,36
3742,-148.54491662328587,44
3743,-231.37761065274208,44
3744,-193.0739970501896,39
3745,-271.51965249780585,54
3746,-163.54470575561993,35
3747,-208.7426603197405,35
3748,-163.1433088953608,38
3749,-100.06703953165777,40
3750,-141.6338016946348,37
3751,-178.69409423221498,37
3752,-244.41835597432646,49
3753,-121.91798970986969,35
3754,-246.60124748872812,55
3755,-170.5144118711228,41
3756,-198.2167048130768,45
3757,-210.0995322768076,43
3758,-246.52739769593947,51
3759,-190.52435802176134,39
3760,-181.64830034293408,36
3761,-170.77960589870943,52
3762,-143.00292704792358,38
3763,-213.47933623875699,44
3764,-183.01816934965146,46
3765,-221.23595458023794,46
3766,-242.4707397816427,57
3767,-244.50085578167293,50
3768,-249.36301639543504,53
3769,-185.7257909248363,38
3770,-182.4894868626041,34
3771,-275.7504157834459,56
3772,-235.0073206549193,49
3773,-219.37349387452437,62
3774,-207.36518189446363,46
3775,-177.492062672173,35
3776,-192.4586259247006,53
3777,-237.7323872577256,51
3778,-208.64352627709567,52
3779,-154.16174552629317,35
3780,-205.26537740083015,40
3781,-179.4163897773583,35
3782,-279.7584596219343,55
3783,-196.3397696632319,40
3784,-236.54007770889731,56
3785,-196.93328331196213,42
3786,-181.0812401651689,34
3787,-213.67987792240487,45
3788,-153.3978346956164,37
3789,-221.590718141931,42
3790,-179.71494234436344,35
3791,-193.9019585681453,40
3792,-207.26080712044046,44
3793,-210.02929832299654,44
3794,-198.3119292453812,39
3795,-217.29760840423626,42
3796,-189.52587413316138,37
3797,-206.99920017224932,53
3798,-208.49389453449473,47
3799,-50.0,1
3800,-194.42186038658568,44
3801,-148.2872369212559,38
3802,-221.16245687882935,62
3803,-183.024633419987,42
3804,-201.64916748956765,36
3805,-133.0672887302916,47
3806,-140.7697017173515,39
3807,-184.88745320026268,48
3808,-196.4284048518712,43
3809,-209.37099256981278,36
3810,-170.48354371463864,36
3811,-234.89120293131984,70
3812,-324.4506031622284,64
3813,-225.63018291775356,40
3814,-173.39170546736847,52
3815,-201.34499933250578,42
3816,-288.42594984750525,53
3817,-243.7407480191159,50
3818,-229.68692503245563,49
3819,-202.24701626037745,44
3820,-212.4385720975646,49
3821,-231.18507334461012,51
3822,-155.1205440182864,47
3823,-214.56186310982582,44
3824,-241.07533402759225,52
3825,-210.3236818698041,47
3826,-284.4248460068522,66
3827,-150.2777583576993,38
3828,-201.48848626737285,41
3829,-206.69154067130657,42
3830,-239.1470358284189,51
3831,-181.36897952712962,43
3832,-206.03039555619614,41
3833,-199.92685264049376,39
3834,-186.8893073060973,37
3835,-253.06468984440698,50
3836,-245.5715285818097,55
3837,-171.0581235602994,39
3838,-223.11969910075175,54
3839,-166.375825314093,34
3840,-175.6597826899144,39
3841,-185.54940169642896,42
3842,-160.838630990281,35
3843,-245.26761739276847,55
3844,-265.5953422624005,51
3845,-96.89234927109098,36
3846,-50.0,1
3847,-202.8171458493047,47
3848,-163.268795360224,36
3849,-233.20793244690805,46
3850,-226.54445879825897,46
3851,-200.70738545018642,39
3852,-257.8731300443742,51
3853,-237.54223840843932,56
3854,-248.83012396646217,67
3855,-237.8672357466531,44
3856,-234.77650060193332,63
3857,-244.8633520984894,59
3858,-164.52730877142716,39
3859,-228.26749481432063,46
3860,-243.2607503922611,48
3861,-206.26441701769932,41
3862,-156.0912776965112,56
3863,-253.45792682647675,52
3864,-166.4379981995939,39
3865,-212.46681314095275,50
3866,-191.31510485867383,48
3867,-200.39237759956976,37
3868,-191.56095373809848,53
3869,-183.2020614165466,37
3870,-222.30336680220915,48
3871,-225.60846098997848,49
3872,-265.3619243407756,56
3873,-217.36780210760392,45
3874,-209.74782285105232,41
3875,-185.34391025688413,39
3876,-214.98924501656512,51
3877,-282.64622578299765,59
3878,-207.99290864401019,42
3879,-219.94429717043238,42
3880,-172.63409112777765,36
3881,-222.23257337615715,60
3882,-198.42521113654522,46
3883,-208.94335943809867,52
3884,-163.30545542765373,44
3885,-217.4533916291337,37
3886,-309.44153194485995,67
3887,-231.21470815615726,50
3888,-192.59802390556413,42
3889,-176.07835714589504,40
3890,-189.3857553593318,45
3891,-151.73594714790391,49
3892,-189.03458036136234,44
3893,-240.15044755906308,47
3894,-260.4632804628514,64
3895,-227.33496102722432,47
3896,-203.7305815955714,57
3897,-180.49384240458718,46
3898,-211.5734067641018,42
3899,-153.70346310719276,39
3900,-249.6037110701192,47
3901,-241.6277045272576,70
3902,-253.06485228730634,56
3903,-183.25038341196392,43
3904,-175.87041513021308,44
3905,-252.69635203018115,77
3906,-149.73450506420815,35
3907,-305.48494542573235,67
3908,-212.21388765102188,48
3909,-192.90777389333508,37
3910,-186.4751011501359,64
3911,-236.35609915435606,50
3912,-246.27455311764984,67
3913,-128.8963885047538,49
3914,-210.55713814411993,50
3915,-95.95545492413567,36
3916,-135.96374343400163,37
3917,-139.0250939421474,53
3918,-130.50877629397382,40
3919,-169.49626152951964,35
3920,-231.40489936853035,42
3921,-192.75742731950058,50
3922,-189.79250130006727,61
3923,-174.5239799808681,38
3924,-249.31922855043948,57
3925,-198.4840310405001,37
3926,-153.26352779561643,41
3927,-197.49067403414188,49
3928,-107.55616585561441,35
3929,-172.51307046035163,40
3930,-205.12092061882342,41
3931,-120.16947295446025,48
3932,-117.40994992252116,36
3933,-50.0,1
3934,-177.58513615034852,44
3935,-108.4496933959476,49
3936,-227.64310370644347,38
3937,-167.81082791269583,50
3938,-258.7797169385541,58
3939,-87.38586294615352,49
3940,-278.3920707339563,59
3941,-220.08747532093494,50
3942,-147.19566525850433,34
3943,-76.77118315369448,44
3944,-187.75644270387215,35
3945,-262.31597146323014,61
3946,-90.36193449801817,36
3947,-165.6365351263445,39
3948,-169.86699947744484,43
3949,-141.48346388685684,43
3950,-147.48246219205646,37
3951,-144.20532356560852,46
3952,-122.4675284225294,43
3953,-134.52814832697743,46
3954,-147.16310500069488,39
3955,-200.25943477406054,59
3956,-72.0618748060326,44
3957,-132.88268146643574,40
3958,-174.0784688064171,37
3959,-190.4747270151893,50
3960,-7.472415989664356,36
3961,-153.8602890477543,35
3962,-179.54903169035836,47
3963,-95.1120841038985,45
3964,-128.6280804383938,53
3965,-154.40913092508976,39
3966,-227.0219033955204,60
3967,-106.42022232544352,36
3968,-186.75542530772637,54
3969,-177.9766295516809,68
3970,-264.38851809427416,65
3971,-50.0,1
3972,-287.7026675781527,63
3973,-26.389814128551926,35
3974,-164.85197452460864,44
3975,-188.4855467012625,48
3976,-294.63355920803474,59
3977,-201.6561386275549,37
3978,-263.398102251404,50
3979,-205.29966526184373,59
3980,-210.6915239776705,60
3981,-146.39855737880168,40
3982,-223.49907753384764,43
3983,-196.41991809605352,35
3984,-173.14994623055836,37
3985,-197.68680809872487,45
3986,-195.97358202736012,40
3987,-59.70779676521767,49
3988,-128.12001423588947,38
3989,-173.35727574895452,44
3990,-64.56372335930412,34
3991,-230.37516997396546,45
3992,-182.95198272822333,46
3993,-135.07294512497708,40
3994,-58.045922779358264,39
3995,-206.3923879970959,42
3996,-223.92811918841835,40
3997,-259.2078623180486,58
3998,-214.96454412471508,52
3999,-169.56930295754856,55
4000,-171.5149057393396,38
4001,-194.57922486665944,52
4002,-58.874259981274285,48
4003,-181.8666649945822,54
4004,-251.2900744079569,65
4005,-58.662646412179264,35
4006,146.745284880072,14
4007,-234.37033358467448,58
4008,-81.49738341026625,38
4009,-202.04183275139616,44
4010,-139.64504573794036,36
4011,-132.90796837951558,47
4012,-197.75687301648213,52
4013,-111.05918337318093,73
4014,-161.1076287482467,45
4015,-178.3241771607411,40
4016,-157.6561543613602,34
4017,-212.33480994471526,43
4018,-231.3108749474268,53
4019,-54.30153101894612,36
4020,-135.6937800374182,36
4021,-157.32738297731584,48
4022,-107.61028947208703,50
4023,-213.08713439662594,44
4024,-116.87008203538676,41
4025,-3.376728813103263,51
4026,-194.20420223550363,49
4027,-113.50933189219947,42
4028,-165.99739057014293,62
4029,-95.35964721501605,39
4030,-111.22971226834008,36
4031,-173.60584098246926,35
4032,3.1699085852151043,34
4033,-170.24958937118473,46
4034,143.91369303604597,35
4035,-63.23790450963341,37
4036,123.8456773985408,10
4037,-176.77957982365928,34
4038,-151.8527003941086,34
4039,-210.1437314523981,59
4040,-64.83032102917039,39
4041,-208.01154820096644,47
4042,-215.34529176911315,49
4043,-130.08401653055228,50
4044,-201.27684499986296,45
4045,-31.776519458449073,14
4046,-143.78701792220835,36
4047,-171.53322975335726,45
4048,-239.820772040403,53
4049,-127.43045682851012,40
4050,-248.16421026199575,54
4051,-190.53444902453063,37
4052,-184.47600590727114,55
4053,-274.9809109004631,57
4054,-93.92134007949412,34
4055,-41.500818685049346,49
4056,-323.94496914806837,65
4057,-110.62298097369876,39
4058,-127.12846349334576,41
4059,-153.99375926045445,39
4060,-204.5824246300753,48
4061,-58.10388610579164,40
4062,-154.83275075459522,43
4063,-269.8535568978566,50
4064,-242.70207092075586,45
4065,-53.244653526908955,35
4066,-222.6748450991155,41
4067,-221.81232426211187,61
4068,-286.6603170377625,98
4069,-193.58394299494807,45
4070,-202.65610392520267,42
4071,-176.17090945572497,58
4072,-95.97467350780444,37
4073,-154.60558227725056,46
4074,-204.00679239290633,51
4075,-159.6559979678188,54
4076,-142.06643083354282,45
4077,-252.49299064804967,55
4078,-251.72459265200436,51
4079,-171.5103213039389,70
4080,-162.53878354838642,50
4081,-153.01275848696147,69
4082,-120.71009215371699,74
4083,-152.57825142774868,63
4084,-44.36045678965296,47
4085,-214.94962018319117,51
4086,-196.1844852454503,55
4087,-43.04779049227477,41
4088,-131.93198603454783,42
4089,-38.13851667711361,49
4090,-193.52694915460486,40
